,Fold,Model,Random State,Random Permutation Number,Thresholds,Number of Removed Features,Balanced ACC,AUC,F1,Specificity,Sensitivity,Recall
1687,8,ICU dischargeresults_to_df (RF_3,False,0,0.71,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1688,8,ICU dischargeresults_to_df (RF_3,False,0,0.72,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1689,8,ICU dischargeresults_to_df (RF_3,False,0,0.73,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1690,8,ICU dischargeresults_to_df (RF_3,False,0,0.74,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1691,8,ICU dischargeresults_to_df (RF_3,False,0,0.75,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1692,8,ICU dischargeresults_to_df (RF_3,False,0,0.76,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1693,8,ICU dischargeresults_to_df (RF_3,False,0,0.77,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1694,8,ICU dischargeresults_to_df (RF_3,False,0,0.78,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1695,8,ICU dischargeresults_to_df (RF_3,False,0,0.79,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1696,8,ICU dischargeresults_to_df (RF_3,False,0,0.8,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1697,8,ICU dischargeresults_to_df (RF_3,False,0,0.81,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1698,8,ICU dischargeresults_to_df (RF_3,False,0,0.8200000000000001,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1699,8,ICU dischargeresults_to_df (RF_3,False,0,0.8300000000000001,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1700,8,ICU dischargeresults_to_df (RF_3,False,0,0.84,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1701,8,ICU dischargeresults_to_df (RF_3,False,0,0.85,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1702,8,ICU dischargeresults_to_df (RF_3,False,0,0.86,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1703,8,ICU dischargeresults_to_df (RF_3,False,0,0.87,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1704,8,ICU dischargeresults_to_df (RF_3,False,0,0.88,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1705,8,ICU dischargeresults_to_df (RF_3,False,0,0.89,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1706,8,ICU dischargeresults_to_df (RF_3,False,0,0.9,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1707,8,ICU dischargeresults_to_df (RF_3,False,0,0.91,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1708,8,ICU dischargeresults_to_df (RF_3,False,0,0.92,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1709,8,ICU dischargeresults_to_df (RF_3,False,0,0.93,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1710,8,ICU dischargeresults_to_df (RF_3,False,0,0.9400000000000001,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1711,8,ICU dischargeresults_to_df (RF_3,False,0,0.9500000000000001,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1712,8,ICU dischargeresults_to_df (RF_3,False,0,0.96,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1713,8,ICU dischargeresults_to_df (RF_3,False,0,0.97,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1714,8,ICU dischargeresults_to_df (RF_3,False,0,0.98,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1715,8,ICU dischargeresults_to_df (RF_3,False,0,0.99,0,0.4444444444444444,0.4861111111111111,0.0,0.8888888888888888,0.0,0.0
1716,8,ICU dischargeresults_to_df (RF_3,False,0,1.0,0,0.5,0.4861111111111111,0.0,1.0,0.0,0.0
1717,8,ICU discharge (RF_3) Train,False,0,0.0,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1718,8,ICU discharge (RF_3) Train,False,0,0.01,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1719,8,ICU discharge (RF_3) Train,False,0,0.02,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1720,8,ICU discharge (RF_3) Train,False,0,0.03,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1721,8,ICU discharge (RF_3) Train,False,0,0.04,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1722,8,ICU discharge (RF_3) Train,False,0,0.05,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1723,8,ICU discharge (RF_3) Train,False,0,0.06,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1724,8,ICU discharge (RF_3) Train,False,0,0.07,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1725,8,ICU discharge (RF_3) Train,False,0,0.08,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1726,8,ICU discharge (RF_3) Train,False,0,0.09,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1727,8,ICU discharge (RF_3) Train,False,0,0.1,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1728,8,ICU discharge (RF_3) Train,False,0,0.11,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1729,8,ICU discharge (RF_3) Train,False,0,0.12,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1730,8,ICU discharge (RF_3) Train,False,0,0.13,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1731,8,ICU discharge (RF_3) Train,False,0,0.14,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1732,8,ICU discharge (RF_3) Train,False,0,0.15,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1733,8,ICU discharge (RF_3) Train,False,0,0.16,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1734,8,ICU discharge (RF_3) Train,False,0,0.17,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1735,8,ICU discharge (RF_3) Train,False,0,0.18,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1736,8,ICU discharge (RF_3) Train,False,0,0.19,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1737,8,ICU discharge (RF_3) Train,False,0,0.2,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1738,8,ICU discharge (RF_3) Train,False,0,0.21,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1739,8,ICU discharge (RF_3) Train,False,0,0.22,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1740,8,ICU discharge (RF_3) Train,False,0,0.23,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1741,8,ICU discharge (RF_3) Train,False,0,0.24,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1742,8,ICU discharge (RF_3) Train,False,0,0.25,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1743,8,ICU discharge (RF_3) Train,False,0,0.26,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1744,8,ICU discharge (RF_3) Train,False,0,0.27,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1745,8,ICU discharge (RF_3) Train,False,0,0.28,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1746,8,ICU discharge (RF_3) Train,False,0,0.29,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1747,8,ICU discharge (RF_3) Train,False,0,0.3,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1748,8,ICU discharge (RF_3) Train,False,0,0.31,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1749,8,ICU discharge (RF_3) Train,False,0,0.32,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1750,8,ICU discharge (RF_3) Train,False,0,0.33,0,0.7625,0.909375,0.6363636363636364,0.65,0.875,0.875
1751,8,ICU discharge (RF_3) Train,False,0,0.34,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1752,8,ICU discharge (RF_3) Train,False,0,0.35000000000000003,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1753,8,ICU discharge (RF_3) Train,False,0,0.36,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1754,8,ICU discharge (RF_3) Train,False,0,0.37,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1755,8,ICU discharge (RF_3) Train,False,0,0.38,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1756,8,ICU discharge (RF_3) Train,False,0,0.39,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1757,8,ICU discharge (RF_3) Train,False,0,0.4,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1758,8,ICU discharge (RF_3) Train,False,0,0.41000000000000003,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1759,8,ICU discharge (RF_3) Train,False,0,0.42,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1760,8,ICU discharge (RF_3) Train,False,0,0.43,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1761,8,ICU discharge (RF_3) Train,False,0,0.44,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1762,8,ICU discharge (RF_3) Train,False,0,0.45,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1763,8,ICU discharge (RF_3) Train,False,0,0.46,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1764,8,ICU discharge (RF_3) Train,False,0,0.47000000000000003,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1765,8,ICU discharge (RF_3) Train,False,0,0.48,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1766,8,ICU discharge (RF_3) Train,False,0,0.49,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1767,8,ICU discharge (RF_3) Train,False,0,0.5,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1768,8,ICU discharge (RF_3) Train,False,0,0.51,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1769,8,ICU discharge (RF_3) Train,False,0,0.52,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1770,8,ICU discharge (RF_3) Train,False,0,0.53,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1771,8,ICU discharge (RF_3) Train,False,0,0.54,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1772,8,ICU discharge (RF_3) Train,False,0,0.55,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1773,8,ICU discharge (RF_3) Train,False,0,0.56,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1774,8,ICU discharge (RF_3) Train,False,0,0.5700000000000001,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1775,8,ICU discharge (RF_3) Train,False,0,0.58,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1776,8,ICU discharge (RF_3) Train,False,0,0.59,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1777,8,ICU discharge (RF_3) Train,False,0,0.6,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1778,8,ICU discharge (RF_3) Train,False,0,0.61,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1779,8,ICU discharge (RF_3) Train,False,0,0.62,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1780,8,ICU discharge (RF_3) Train,False,0,0.63,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1781,8,ICU discharge (RF_3) Train,False,0,0.64,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1782,8,ICU discharge (RF_3) Train,False,0,0.65,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1783,8,ICU discharge (RF_3) Train,False,0,0.66,0,0.9125,0.909375,0.875,0.95,0.875,0.875
1784,8,ICU discharge (RF_3) Train,False,0,0.67,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1785,8,ICU discharge (RF_3) Train,False,0,0.68,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1786,8,ICU discharge (RF_3) Train,False,0,0.6900000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1787,8,ICU discharge (RF_3) Train,False,0,0.7000000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1788,8,ICU discharge (RF_3) Train,False,0,0.71,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1789,8,ICU discharge (RF_3) Train,False,0,0.72,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1790,8,ICU discharge (RF_3) Train,False,0,0.73,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1791,8,ICU discharge (RF_3) Train,False,0,0.74,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1792,8,ICU discharge (RF_3) Train,False,0,0.75,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1793,8,ICU discharge (RF_3) Train,False,0,0.76,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1794,8,ICU discharge (RF_3) Train,False,0,0.77,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1795,8,ICU discharge (RF_3) Train,False,0,0.78,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1796,8,ICU discharge (RF_3) Train,False,0,0.79,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1797,8,ICU discharge (RF_3) Train,False,0,0.8,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1798,8,ICU discharge (RF_3) Train,False,0,0.81,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1799,8,ICU discharge (RF_3) Train,False,0,0.8200000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1800,8,ICU discharge (RF_3) Train,False,0,0.8300000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1801,8,ICU discharge (RF_3) Train,False,0,0.84,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1802,8,ICU discharge (RF_3) Train,False,0,0.85,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1803,8,ICU discharge (RF_3) Train,False,0,0.86,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1804,8,ICU discharge (RF_3) Train,False,0,0.87,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1805,8,ICU discharge (RF_3) Train,False,0,0.88,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1806,8,ICU discharge (RF_3) Train,False,0,0.89,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1807,8,ICU discharge (RF_3) Train,False,0,0.9,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1808,8,ICU discharge (RF_3) Train,False,0,0.91,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1809,8,ICU discharge (RF_3) Train,False,0,0.92,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1810,8,ICU discharge (RF_3) Train,False,0,0.93,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1811,8,ICU discharge (RF_3) Train,False,0,0.9400000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1812,8,ICU discharge (RF_3) Train,False,0,0.9500000000000001,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1813,8,ICU discharge (RF_3) Train,False,0,0.96,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1814,8,ICU discharge (RF_3) Train,False,0,0.97,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1815,8,ICU discharge (RF_3) Train,False,0,0.98,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1816,8,ICU discharge (RF_3) Train,False,0,0.99,0,0.8125,0.909375,0.7692307692307693,1.0,0.625,0.625
1817,8,ICU discharge (RF_3) Train,False,0,1.0,0,0.5,0.909375,0.0,1.0,0.0,0.0
1818,9,ICU dischargeresults_to_df (RF_3,False,0,0.0,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1819,9,ICU dischargeresults_to_df (RF_3,False,0,0.01,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1820,9,ICU dischargeresults_to_df (RF_3,False,0,0.02,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1821,9,ICU dischargeresults_to_df (RF_3,False,0,0.03,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1822,9,ICU dischargeresults_to_df (RF_3,False,0,0.04,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1823,9,ICU dischargeresults_to_df (RF_3,False,0,0.05,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1824,9,ICU dischargeresults_to_df (RF_3,False,0,0.06,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1825,9,ICU dischargeresults_to_df (RF_3,False,0,0.07,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1826,9,ICU dischargeresults_to_df (RF_3,False,0,0.08,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1827,9,ICU dischargeresults_to_df (RF_3,False,0,0.09,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1828,9,ICU dischargeresults_to_df (RF_3,False,0,0.1,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1829,9,ICU dischargeresults_to_df (RF_3,False,0,0.11,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1830,9,ICU dischargeresults_to_df (RF_3,False,0,0.12,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1831,9,ICU dischargeresults_to_df (RF_3,False,0,0.13,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1832,9,ICU dischargeresults_to_df (RF_3,False,0,0.14,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1833,9,ICU dischargeresults_to_df (RF_3,False,0,0.15,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1834,9,ICU dischargeresults_to_df (RF_3,False,0,0.16,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1835,9,ICU dischargeresults_to_df (RF_3,False,0,0.17,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1836,9,ICU dischargeresults_to_df (RF_3,False,0,0.18,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1837,9,ICU dischargeresults_to_df (RF_3,False,0,0.19,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1838,9,ICU dischargeresults_to_df (RF_3,False,0,0.2,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1839,9,ICU dischargeresults_to_df (RF_3,False,0,0.21,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1840,9,ICU dischargeresults_to_df (RF_3,False,0,0.22,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1841,9,ICU dischargeresults_to_df (RF_3,False,0,0.23,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1842,9,ICU dischargeresults_to_df (RF_3,False,0,0.24,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1843,9,ICU dischargeresults_to_df (RF_3,False,0,0.25,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1844,9,ICU dischargeresults_to_df (RF_3,False,0,0.26,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1845,9,ICU dischargeresults_to_df (RF_3,False,0,0.27,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1846,9,ICU dischargeresults_to_df (RF_3,False,0,0.28,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1847,9,ICU dischargeresults_to_df (RF_3,False,0,0.29,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1848,9,ICU dischargeresults_to_df (RF_3,False,0,0.3,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1849,9,ICU dischargeresults_to_df (RF_3,False,0,0.31,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1850,9,ICU dischargeresults_to_df (RF_3,False,0,0.32,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1851,9,ICU dischargeresults_to_df (RF_3,False,0,0.33,0,0.175,0.1375,0.14285714285714288,0.1,0.25,0.25
1852,9,ICU dischargeresults_to_df (RF_3,False,0,0.34,0,0.35,0.1375,0.0,0.7,0.0,0.0
1853,9,ICU dischargeresults_to_df (RF_3,False,0,0.35000000000000003,0,0.35,0.1375,0.0,0.7,0.0,0.0
1854,9,ICU dischargeresults_to_df (RF_3,False,0,0.36,0,0.35,0.1375,0.0,0.7,0.0,0.0
1855,9,ICU dischargeresults_to_df (RF_3,False,0,0.37,0,0.35,0.1375,0.0,0.7,0.0,0.0
1856,9,ICU dischargeresults_to_df (RF_3,False,0,0.38,0,0.35,0.1375,0.0,0.7,0.0,0.0
1857,9,ICU dischargeresults_to_df (RF_3,False,0,0.39,0,0.35,0.1375,0.0,0.7,0.0,0.0
1858,9,ICU dischargeresults_to_df (RF_3,False,0,0.4,0,0.35,0.1375,0.0,0.7,0.0,0.0
1859,9,ICU dischargeresults_to_df (RF_3,False,0,0.41000000000000003,0,0.35,0.1375,0.0,0.7,0.0,0.0
1860,9,ICU dischargeresults_to_df (RF_3,False,0,0.42,0,0.35,0.1375,0.0,0.7,0.0,0.0
1861,9,ICU dischargeresults_to_df (RF_3,False,0,0.43,0,0.35,0.1375,0.0,0.7,0.0,0.0
1862,9,ICU dischargeresults_to_df (RF_3,False,0,0.44,0,0.35,0.1375,0.0,0.7,0.0,0.0
1863,9,ICU dischargeresults_to_df (RF_3,False,0,0.45,0,0.35,0.1375,0.0,0.7,0.0,0.0
1864,9,ICU dischargeresults_to_df (RF_3,False,0,0.46,0,0.35,0.1375,0.0,0.7,0.0,0.0
1865,9,ICU dischargeresults_to_df (RF_3,False,0,0.47000000000000003,0,0.35,0.1375,0.0,0.7,0.0,0.0
1866,9,ICU dischargeresults_to_df (RF_3,False,0,0.48,0,0.35,0.1375,0.0,0.7,0.0,0.0
1867,9,ICU dischargeresults_to_df (RF_3,False,0,0.49,0,0.35,0.1375,0.0,0.7,0.0,0.0
1868,9,ICU dischargeresults_to_df (RF_3,False,0,0.5,0,0.35,0.1375,0.0,0.7,0.0,0.0
1869,9,ICU dischargeresults_to_df (RF_3,False,0,0.51,0,0.35,0.1375,0.0,0.7,0.0,0.0
1870,9,ICU dischargeresults_to_df (RF_3,False,0,0.52,0,0.35,0.1375,0.0,0.7,0.0,0.0
1871,9,ICU dischargeresults_to_df (RF_3,False,0,0.53,0,0.35,0.1375,0.0,0.7,0.0,0.0
1872,9,ICU dischargeresults_to_df (RF_3,False,0,0.54,0,0.35,0.1375,0.0,0.7,0.0,0.0
1873,9,ICU dischargeresults_to_df (RF_3,False,0,0.55,0,0.35,0.1375,0.0,0.7,0.0,0.0
1874,9,ICU dischargeresults_to_df (RF_3,False,0,0.56,0,0.35,0.1375,0.0,0.7,0.0,0.0
1875,9,ICU dischargeresults_to_df (RF_3,False,0,0.5700000000000001,0,0.35,0.1375,0.0,0.7,0.0,0.0
1876,9,ICU dischargeresults_to_df (RF_3,False,0,0.58,0,0.35,0.1375,0.0,0.7,0.0,0.0
1877,9,ICU dischargeresults_to_df (RF_3,False,0,0.59,0,0.35,0.1375,0.0,0.7,0.0,0.0
1878,9,ICU dischargeresults_to_df (RF_3,False,0,0.6,0,0.35,0.1375,0.0,0.7,0.0,0.0
1879,9,ICU dischargeresults_to_df (RF_3,False,0,0.61,0,0.35,0.1375,0.0,0.7,0.0,0.0
1880,9,ICU dischargeresults_to_df (RF_3,False,0,0.62,0,0.35,0.1375,0.0,0.7,0.0,0.0
1881,9,ICU dischargeresults_to_df (RF_3,False,0,0.63,0,0.35,0.1375,0.0,0.7,0.0,0.0
1882,9,ICU dischargeresults_to_df (RF_3,False,0,0.64,0,0.35,0.1375,0.0,0.7,0.0,0.0
1883,9,ICU dischargeresults_to_df (RF_3,False,0,0.65,0,0.35,0.1375,0.0,0.7,0.0,0.0
1884,9,ICU dischargeresults_to_df (RF_3,False,0,0.66,0,0.35,0.1375,0.0,0.7,0.0,0.0
1885,9,ICU dischargeresults_to_df (RF_3,False,0,0.67,0,0.45,0.1375,0.0,0.9,0.0,0.0
1886,9,ICU dischargeresults_to_df (RF_3,False,0,0.68,0,0.45,0.1375,0.0,0.9,0.0,0.0
1887,9,ICU dischargeresults_to_df (RF_3,False,0,0.6900000000000001,0,0.45,0.1375,0.0,0.9,0.0,0.0
1888,9,ICU dischargeresults_to_df (RF_3,False,0,0.7000000000000001,0,0.45,0.1375,0.0,0.9,0.0,0.0
1889,9,ICU dischargeresults_to_df (RF_3,False,0,0.71,0,0.45,0.1375,0.0,0.9,0.0,0.0
1890,9,ICU dischargeresults_to_df (RF_3,False,0,0.72,0,0.45,0.1375,0.0,0.9,0.0,0.0
1891,9,ICU dischargeresults_to_df (RF_3,False,0,0.73,0,0.45,0.1375,0.0,0.9,0.0,0.0
1892,9,ICU dischargeresults_to_df (RF_3,False,0,0.74,0,0.45,0.1375,0.0,0.9,0.0,0.0
1893,9,ICU dischargeresults_to_df (RF_3,False,0,0.75,0,0.45,0.1375,0.0,0.9,0.0,0.0
1894,9,ICU dischargeresults_to_df (RF_3,False,0,0.76,0,0.45,0.1375,0.0,0.9,0.0,0.0
1895,9,ICU dischargeresults_to_df (RF_3,False,0,0.77,0,0.45,0.1375,0.0,0.9,0.0,0.0
1896,9,ICU dischargeresults_to_df (RF_3,False,0,0.78,0,0.45,0.1375,0.0,0.9,0.0,0.0
1897,9,ICU dischargeresults_to_df (RF_3,False,0,0.79,0,0.45,0.1375,0.0,0.9,0.0,0.0
1898,9,ICU dischargeresults_to_df (RF_3,False,0,0.8,0,0.45,0.1375,0.0,0.9,0.0,0.0
1899,9,ICU dischargeresults_to_df (RF_3,False,0,0.81,0,0.45,0.1375,0.0,0.9,0.0,0.0
1900,9,ICU dischargeresults_to_df (RF_3,False,0,0.8200000000000001,0,0.45,0.1375,0.0,0.9,0.0,0.0
1901,9,ICU dischargeresults_to_df (RF_3,False,0,0.8300000000000001,0,0.45,0.1375,0.0,0.9,0.0,0.0
1902,9,ICU dischargeresults_to_df (RF_3,False,0,0.84,0,0.45,0.1375,0.0,0.9,0.0,0.0
1903,9,ICU dischargeresults_to_df (RF_3,False,0,0.85,0,0.45,0.1375,0.0,0.9,0.0,0.0
1904,9,ICU dischargeresults_to_df (RF_3,False,0,0.86,0,0.45,0.1375,0.0,0.9,0.0,0.0
1905,9,ICU dischargeresults_to_df (RF_3,False,0,0.87,0,0.45,0.1375,0.0,0.9,0.0,0.0
1906,9,ICU dischargeresults_to_df (RF_3,False,0,0.88,0,0.45,0.1375,0.0,0.9,0.0,0.0
1907,9,ICU dischargeresults_to_df (RF_3,False,0,0.89,0,0.45,0.1375,0.0,0.9,0.0,0.0
1908,9,ICU dischargeresults_to_df (RF_3,False,0,0.9,0,0.45,0.1375,0.0,0.9,0.0,0.0
1909,9,ICU dischargeresults_to_df (RF_3,False,0,0.91,0,0.45,0.1375,0.0,0.9,0.0,0.0
