,Fold,Model,Random State,Random Permutation Number,Thresholds,Number of Removed Features,Balanced ACC,AUC,F1,Specificity,Sensitivity,Recall
548,2,ICU discharge (RF_100) Train,False,0,0.43,0,1.0,1.0,1.0,1.0,1.0,1.0
549,2,ICU discharge (RF_100) Train,False,0,0.44,0,1.0,1.0,1.0,1.0,1.0,1.0
550,2,ICU discharge (RF_100) Train,False,0,0.45,0,1.0,1.0,1.0,1.0,1.0,1.0
551,2,ICU discharge (RF_100) Train,False,0,0.46,0,1.0,1.0,1.0,1.0,1.0,1.0
552,2,ICU discharge (RF_100) Train,False,0,0.47000000000000003,0,1.0,1.0,1.0,1.0,1.0,1.0
553,2,ICU discharge (RF_100) Train,False,0,0.48,0,1.0,1.0,1.0,1.0,1.0,1.0
554,2,ICU discharge (RF_100) Train,False,0,0.49,0,1.0,1.0,1.0,1.0,1.0,1.0
555,2,ICU discharge (RF_100) Train,False,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0
556,2,ICU discharge (RF_100) Train,False,0,0.51,0,1.0,1.0,1.0,1.0,1.0,1.0
557,2,ICU discharge (RF_100) Train,False,0,0.52,0,1.0,1.0,1.0,1.0,1.0,1.0
558,2,ICU discharge (RF_100) Train,False,0,0.53,0,1.0,1.0,1.0,1.0,1.0,1.0
559,2,ICU discharge (RF_100) Train,False,0,0.54,0,1.0,1.0,1.0,1.0,1.0,1.0
560,2,ICU discharge (RF_100) Train,False,0,0.55,0,1.0,1.0,1.0,1.0,1.0,1.0
561,2,ICU discharge (RF_100) Train,False,0,0.56,0,1.0,1.0,1.0,1.0,1.0,1.0
562,2,ICU discharge (RF_100) Train,False,0,0.5700000000000001,0,1.0,1.0,1.0,1.0,1.0,1.0
563,2,ICU discharge (RF_100) Train,False,0,0.58,0,1.0,1.0,1.0,1.0,1.0,1.0
564,2,ICU discharge (RF_100) Train,False,0,0.59,0,1.0,1.0,1.0,1.0,1.0,1.0
565,2,ICU discharge (RF_100) Train,False,0,0.6,0,1.0,1.0,1.0,1.0,1.0,1.0
566,2,ICU discharge (RF_100) Train,False,0,0.61,0,1.0,1.0,1.0,1.0,1.0,1.0
567,2,ICU discharge (RF_100) Train,False,0,0.62,0,1.0,1.0,1.0,1.0,1.0,1.0
568,2,ICU discharge (RF_100) Train,False,0,0.63,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
569,2,ICU discharge (RF_100) Train,False,0,0.64,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
570,2,ICU discharge (RF_100) Train,False,0,0.65,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
571,2,ICU discharge (RF_100) Train,False,0,0.66,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
572,2,ICU discharge (RF_100) Train,False,0,0.67,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
573,2,ICU discharge (RF_100) Train,False,0,0.68,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
574,2,ICU discharge (RF_100) Train,False,0,0.6900000000000001,0,0.875,1.0,0.8571428571428571,1.0,0.75,0.75
575,2,ICU discharge (RF_100) Train,False,0,0.7000000000000001,0,0.875,1.0,0.8571428571428571,1.0,0.75,0.75
576,2,ICU discharge (RF_100) Train,False,0,0.71,0,0.8125,1.0,0.7692307692307693,1.0,0.625,0.625
577,2,ICU discharge (RF_100) Train,False,0,0.72,0,0.75,1.0,0.6666666666666666,1.0,0.5,0.5
578,2,ICU discharge (RF_100) Train,False,0,0.73,0,0.75,1.0,0.6666666666666666,1.0,0.5,0.5
579,2,ICU discharge (RF_100) Train,False,0,0.74,0,0.6875,1.0,0.5454545454545454,1.0,0.375,0.375
580,2,ICU discharge (RF_100) Train,False,0,0.75,0,0.6875,1.0,0.5454545454545454,1.0,0.375,0.375
581,2,ICU discharge (RF_100) Train,False,0,0.76,0,0.6875,1.0,0.5454545454545454,1.0,0.375,0.375
582,2,ICU discharge (RF_100) Train,False,0,0.77,0,0.6875,1.0,0.5454545454545454,1.0,0.375,0.375
583,2,ICU discharge (RF_100) Train,False,0,0.78,0,0.6875,1.0,0.5454545454545454,1.0,0.375,0.375
584,2,ICU discharge (RF_100) Train,False,0,0.79,0,0.625,1.0,0.4,1.0,0.25,0.25
585,2,ICU discharge (RF_100) Train,False,0,0.8,0,0.5625,1.0,0.2222222222222222,1.0,0.125,0.125
586,2,ICU discharge (RF_100) Train,False,0,0.81,0,0.5,1.0,0.0,1.0,0.0,0.0
587,2,ICU discharge (RF_100) Train,False,0,0.8200000000000001,0,0.5,1.0,0.0,1.0,0.0,0.0
588,2,ICU discharge (RF_100) Train,False,0,0.8300000000000001,0,0.5,1.0,0.0,1.0,0.0,0.0
589,2,ICU discharge (RF_100) Train,False,0,0.84,0,0.5,1.0,0.0,1.0,0.0,0.0
590,2,ICU discharge (RF_100) Train,False,0,0.85,0,0.5,1.0,0.0,1.0,0.0,0.0
591,2,ICU discharge (RF_100) Train,False,0,0.86,0,0.5,1.0,0.0,1.0,0.0,0.0
592,2,ICU discharge (RF_100) Train,False,0,0.87,0,0.5,1.0,0.0,1.0,0.0,0.0
593,2,ICU discharge (RF_100) Train,False,0,0.88,0,0.5,1.0,0.0,1.0,0.0,0.0
594,2,ICU discharge (RF_100) Train,False,0,0.89,0,0.5,1.0,0.0,1.0,0.0,0.0
595,2,ICU discharge (RF_100) Train,False,0,0.9,0,0.5,1.0,0.0,1.0,0.0,0.0
596,2,ICU discharge (RF_100) Train,False,0,0.91,0,0.5,1.0,0.0,1.0,0.0,0.0
597,2,ICU discharge (RF_100) Train,False,0,0.92,0,0.5,1.0,0.0,1.0,0.0,0.0
598,2,ICU discharge (RF_100) Train,False,0,0.93,0,0.5,1.0,0.0,1.0,0.0,0.0
599,2,ICU discharge (RF_100) Train,False,0,0.9400000000000001,0,0.5,1.0,0.0,1.0,0.0,0.0
600,2,ICU discharge (RF_100) Train,False,0,0.9500000000000001,0,0.5,1.0,0.0,1.0,0.0,0.0
601,2,ICU discharge (RF_100) Train,False,0,0.96,0,0.5,1.0,0.0,1.0,0.0,0.0
602,2,ICU discharge (RF_100) Train,False,0,0.97,0,0.5,1.0,0.0,1.0,0.0,0.0
603,2,ICU discharge (RF_100) Train,False,0,0.98,0,0.5,1.0,0.0,1.0,0.0,0.0
604,2,ICU discharge (RF_100) Train,False,0,0.99,0,0.5,1.0,0.0,1.0,0.0,0.0
605,2,ICU discharge (RF_100) Train,False,0,1.0,0,0.5,1.0,0.0,1.0,0.0,0.0
606,3,ICU dischargeresults_to_df (RF_100,False,0,0.0,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
607,3,ICU dischargeresults_to_df (RF_100,False,0,0.01,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
608,3,ICU dischargeresults_to_df (RF_100,False,0,0.02,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
609,3,ICU dischargeresults_to_df (RF_100,False,0,0.03,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
610,3,ICU dischargeresults_to_df (RF_100,False,0,0.04,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
611,3,ICU dischargeresults_to_df (RF_100,False,0,0.05,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
612,3,ICU dischargeresults_to_df (RF_100,False,0,0.06,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
613,3,ICU dischargeresults_to_df (RF_100,False,0,0.07,0,0.5,0.475,0.4444444444444445,0.0,1.0,1.0
614,3,ICU dischargeresults_to_df (RF_100,False,0,0.08,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
615,3,ICU dischargeresults_to_df (RF_100,False,0,0.09,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
616,3,ICU dischargeresults_to_df (RF_100,False,0,0.1,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
617,3,ICU dischargeresults_to_df (RF_100,False,0,0.11,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
618,3,ICU dischargeresults_to_df (RF_100,False,0,0.12,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
619,3,ICU dischargeresults_to_df (RF_100,False,0,0.13,0,0.375,0.475,0.3529411764705882,0.0,0.75,0.75
620,3,ICU dischargeresults_to_df (RF_100,False,0,0.14,0,0.425,0.475,0.375,0.1,0.75,0.75
621,3,ICU dischargeresults_to_df (RF_100,False,0,0.15,0,0.425,0.475,0.375,0.1,0.75,0.75
622,3,ICU dischargeresults_to_df (RF_100,False,0,0.16,0,0.475,0.475,0.39999999999999997,0.2,0.75,0.75
623,3,ICU dischargeresults_to_df (RF_100,False,0,0.17,0,0.475,0.475,0.39999999999999997,0.2,0.75,0.75
624,3,ICU dischargeresults_to_df (RF_100,False,0,0.18,0,0.475,0.475,0.39999999999999997,0.2,0.75,0.75
625,3,ICU dischargeresults_to_df (RF_100,False,0,0.19,0,0.575,0.475,0.46153846153846156,0.4,0.75,0.75
626,3,ICU dischargeresults_to_df (RF_100,False,0,0.2,0,0.575,0.475,0.46153846153846156,0.4,0.75,0.75
627,3,ICU dischargeresults_to_df (RF_100,False,0,0.21,0,0.625,0.475,0.5,0.5,0.75,0.75
628,3,ICU dischargeresults_to_df (RF_100,False,0,0.22,0,0.625,0.475,0.5,0.5,0.75,0.75
629,3,ICU dischargeresults_to_df (RF_100,False,0,0.23,0,0.5,0.475,0.36363636363636365,0.5,0.5,0.5
630,3,ICU dischargeresults_to_df (RF_100,False,0,0.24,0,0.5,0.475,0.36363636363636365,0.5,0.5,0.5
631,3,ICU dischargeresults_to_df (RF_100,False,0,0.25,0,0.55,0.475,0.4,0.6,0.5,0.5
632,3,ICU dischargeresults_to_df (RF_100,False,0,0.26,0,0.55,0.475,0.4,0.6,0.5,0.5
633,3,ICU dischargeresults_to_df (RF_100,False,0,0.27,0,0.55,0.475,0.4,0.6,0.5,0.5
634,3,ICU dischargeresults_to_df (RF_100,False,0,0.28,0,0.6,0.475,0.4444444444444445,0.7,0.5,0.5
635,3,ICU dischargeresults_to_df (RF_100,False,0,0.29,0,0.6,0.475,0.4444444444444445,0.7,0.5,0.5
636,3,ICU dischargeresults_to_df (RF_100,False,0,0.3,0,0.6,0.475,0.4444444444444445,0.7,0.5,0.5
637,3,ICU dischargeresults_to_df (RF_100,False,0,0.31,0,0.475,0.475,0.25,0.7,0.25,0.25
638,3,ICU dischargeresults_to_df (RF_100,False,0,0.32,0,0.475,0.475,0.25,0.7,0.25,0.25
639,3,ICU dischargeresults_to_df (RF_100,False,0,0.33,0,0.475,0.475,0.25,0.7,0.25,0.25
640,3,ICU dischargeresults_to_df (RF_100,False,0,0.34,0,0.475,0.475,0.25,0.7,0.25,0.25
641,3,ICU dischargeresults_to_df (RF_100,False,0,0.35000000000000003,0,0.35,0.475,0.0,0.7,0.0,0.0
642,3,ICU dischargeresults_to_df (RF_100,False,0,0.36,0,0.35,0.475,0.0,0.7,0.0,0.0
643,3,ICU dischargeresults_to_df (RF_100,False,0,0.37,0,0.35,0.475,0.0,0.7,0.0,0.0
644,3,ICU dischargeresults_to_df (RF_100,False,0,0.38,0,0.35,0.475,0.0,0.7,0.0,0.0
645,3,ICU dischargeresults_to_df (RF_100,False,0,0.39,0,0.35,0.475,0.0,0.7,0.0,0.0
646,3,ICU dischargeresults_to_df (RF_100,False,0,0.4,0,0.35,0.475,0.0,0.7,0.0,0.0
647,3,ICU dischargeresults_to_df (RF_100,False,0,0.41000000000000003,0,0.35,0.475,0.0,0.7,0.0,0.0
648,3,ICU dischargeresults_to_df (RF_100,False,0,0.42,0,0.35,0.475,0.0,0.7,0.0,0.0
649,3,ICU dischargeresults_to_df (RF_100,False,0,0.43,0,0.35,0.475,0.0,0.7,0.0,0.0
650,3,ICU dischargeresults_to_df (RF_100,False,0,0.44,0,0.35,0.475,0.0,0.7,0.0,0.0
651,3,ICU dischargeresults_to_df (RF_100,False,0,0.45,0,0.35,0.475,0.0,0.7,0.0,0.0
652,3,ICU dischargeresults_to_df (RF_100,False,0,0.46,0,0.35,0.475,0.0,0.7,0.0,0.0
653,3,ICU dischargeresults_to_df (RF_100,False,0,0.47000000000000003,0,0.4,0.475,0.0,0.8,0.0,0.0
654,3,ICU dischargeresults_to_df (RF_100,False,0,0.48,0,0.4,0.475,0.0,0.8,0.0,0.0
655,3,ICU dischargeresults_to_df (RF_100,False,0,0.49,0,0.4,0.475,0.0,0.8,0.0,0.0
656,3,ICU dischargeresults_to_df (RF_100,False,0,0.5,0,0.4,0.475,0.0,0.8,0.0,0.0
657,3,ICU dischargeresults_to_df (RF_100,False,0,0.51,0,0.45,0.475,0.0,0.9,0.0,0.0
658,3,ICU dischargeresults_to_df (RF_100,False,0,0.52,0,0.45,0.475,0.0,0.9,0.0,0.0
659,3,ICU dischargeresults_to_df (RF_100,False,0,0.53,0,0.45,0.475,0.0,0.9,0.0,0.0
660,3,ICU dischargeresults_to_df (RF_100,False,0,0.54,0,0.45,0.475,0.0,0.9,0.0,0.0
661,3,ICU dischargeresults_to_df (RF_100,False,0,0.55,0,0.45,0.475,0.0,0.9,0.0,0.0
662,3,ICU dischargeresults_to_df (RF_100,False,0,0.56,0,0.5,0.475,0.0,1.0,0.0,0.0
663,3,ICU dischargeresults_to_df (RF_100,False,0,0.5700000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
664,3,ICU dischargeresults_to_df (RF_100,False,0,0.58,0,0.5,0.475,0.0,1.0,0.0,0.0
665,3,ICU dischargeresults_to_df (RF_100,False,0,0.59,0,0.5,0.475,0.0,1.0,0.0,0.0
666,3,ICU dischargeresults_to_df (RF_100,False,0,0.6,0,0.5,0.475,0.0,1.0,0.0,0.0
667,3,ICU dischargeresults_to_df (RF_100,False,0,0.61,0,0.5,0.475,0.0,1.0,0.0,0.0
668,3,ICU dischargeresults_to_df (RF_100,False,0,0.62,0,0.5,0.475,0.0,1.0,0.0,0.0
669,3,ICU dischargeresults_to_df (RF_100,False,0,0.63,0,0.5,0.475,0.0,1.0,0.0,0.0
670,3,ICU dischargeresults_to_df (RF_100,False,0,0.64,0,0.5,0.475,0.0,1.0,0.0,0.0
671,3,ICU dischargeresults_to_df (RF_100,False,0,0.65,0,0.5,0.475,0.0,1.0,0.0,0.0
672,3,ICU dischargeresults_to_df (RF_100,False,0,0.66,0,0.5,0.475,0.0,1.0,0.0,0.0
673,3,ICU dischargeresults_to_df (RF_100,False,0,0.67,0,0.5,0.475,0.0,1.0,0.0,0.0
674,3,ICU dischargeresults_to_df (RF_100,False,0,0.68,0,0.5,0.475,0.0,1.0,0.0,0.0
675,3,ICU dischargeresults_to_df (RF_100,False,0,0.6900000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
676,3,ICU dischargeresults_to_df (RF_100,False,0,0.7000000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
677,3,ICU dischargeresults_to_df (RF_100,False,0,0.71,0,0.5,0.475,0.0,1.0,0.0,0.0
678,3,ICU dischargeresults_to_df (RF_100,False,0,0.72,0,0.5,0.475,0.0,1.0,0.0,0.0
679,3,ICU dischargeresults_to_df (RF_100,False,0,0.73,0,0.5,0.475,0.0,1.0,0.0,0.0
680,3,ICU dischargeresults_to_df (RF_100,False,0,0.74,0,0.5,0.475,0.0,1.0,0.0,0.0
681,3,ICU dischargeresults_to_df (RF_100,False,0,0.75,0,0.5,0.475,0.0,1.0,0.0,0.0
682,3,ICU dischargeresults_to_df (RF_100,False,0,0.76,0,0.5,0.475,0.0,1.0,0.0,0.0
683,3,ICU dischargeresults_to_df (RF_100,False,0,0.77,0,0.5,0.475,0.0,1.0,0.0,0.0
684,3,ICU dischargeresults_to_df (RF_100,False,0,0.78,0,0.5,0.475,0.0,1.0,0.0,0.0
685,3,ICU dischargeresults_to_df (RF_100,False,0,0.79,0,0.5,0.475,0.0,1.0,0.0,0.0
686,3,ICU dischargeresults_to_df (RF_100,False,0,0.8,0,0.5,0.475,0.0,1.0,0.0,0.0
687,3,ICU dischargeresults_to_df (RF_100,False,0,0.81,0,0.5,0.475,0.0,1.0,0.0,0.0
688,3,ICU dischargeresults_to_df (RF_100,False,0,0.8200000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
689,3,ICU dischargeresults_to_df (RF_100,False,0,0.8300000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
690,3,ICU dischargeresults_to_df (RF_100,False,0,0.84,0,0.5,0.475,0.0,1.0,0.0,0.0
691,3,ICU dischargeresults_to_df (RF_100,False,0,0.85,0,0.5,0.475,0.0,1.0,0.0,0.0
692,3,ICU dischargeresults_to_df (RF_100,False,0,0.86,0,0.5,0.475,0.0,1.0,0.0,0.0
693,3,ICU dischargeresults_to_df (RF_100,False,0,0.87,0,0.5,0.475,0.0,1.0,0.0,0.0
694,3,ICU dischargeresults_to_df (RF_100,False,0,0.88,0,0.5,0.475,0.0,1.0,0.0,0.0
695,3,ICU dischargeresults_to_df (RF_100,False,0,0.89,0,0.5,0.475,0.0,1.0,0.0,0.0
696,3,ICU dischargeresults_to_df (RF_100,False,0,0.9,0,0.5,0.475,0.0,1.0,0.0,0.0
697,3,ICU dischargeresults_to_df (RF_100,False,0,0.91,0,0.5,0.475,0.0,1.0,0.0,0.0
698,3,ICU dischargeresults_to_df (RF_100,False,0,0.92,0,0.5,0.475,0.0,1.0,0.0,0.0
699,3,ICU dischargeresults_to_df (RF_100,False,0,0.93,0,0.5,0.475,0.0,1.0,0.0,0.0
700,3,ICU dischargeresults_to_df (RF_100,False,0,0.9400000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
701,3,ICU dischargeresults_to_df (RF_100,False,0,0.9500000000000001,0,0.5,0.475,0.0,1.0,0.0,0.0
702,3,ICU dischargeresults_to_df (RF_100,False,0,0.96,0,0.5,0.475,0.0,1.0,0.0,0.0
703,3,ICU dischargeresults_to_df (RF_100,False,0,0.97,0,0.5,0.475,0.0,1.0,0.0,0.0
704,3,ICU dischargeresults_to_df (RF_100,False,0,0.98,0,0.5,0.475,0.0,1.0,0.0,0.0
705,3,ICU dischargeresults_to_df (RF_100,False,0,0.99,0,0.5,0.475,0.0,1.0,0.0,0.0
706,3,ICU dischargeresults_to_df (RF_100,False,0,1.0,0,0.5,0.475,0.0,1.0,0.0,0.0
707,3,ICU discharge (RF_100) Train,False,0,0.0,0,0.5,1.0,0.45714285714285713,0.0,1.0,1.0
708,3,ICU discharge (RF_100) Train,False,0,0.01,0,0.5,1.0,0.45714285714285713,0.0,1.0,1.0
709,3,ICU discharge (RF_100) Train,False,0,0.02,0,0.5,1.0,0.45714285714285713,0.0,1.0,1.0
710,3,ICU discharge (RF_100) Train,False,0,0.03,0,0.5,1.0,0.45714285714285713,0.0,1.0,1.0
711,3,ICU discharge (RF_100) Train,False,0,0.04,0,0.5,1.0,0.45714285714285713,0.0,1.0,1.0
712,3,ICU discharge (RF_100) Train,False,0,0.05,0,0.5263157894736842,1.0,0.47058823529411764,0.05263157894736842,1.0,1.0
713,3,ICU discharge (RF_100) Train,False,0,0.06,0,0.5263157894736842,1.0,0.47058823529411764,0.05263157894736842,1.0,1.0
714,3,ICU discharge (RF_100) Train,False,0,0.07,0,0.5789473684210527,1.0,0.5,0.15789473684210525,1.0,1.0
715,3,ICU discharge (RF_100) Train,False,0,0.08,0,0.631578947368421,1.0,0.5333333333333333,0.2631578947368421,1.0,1.0
716,3,ICU discharge (RF_100) Train,False,0,0.09,0,0.631578947368421,1.0,0.5333333333333333,0.2631578947368421,1.0,1.0
717,3,ICU discharge (RF_100) Train,False,0,0.1,0,0.631578947368421,1.0,0.5333333333333333,0.2631578947368421,1.0,1.0
718,3,ICU discharge (RF_100) Train,False,0,0.11,0,0.6842105263157895,1.0,0.5714285714285715,0.3684210526315789,1.0,1.0
719,3,ICU discharge (RF_100) Train,False,0,0.12,0,0.763157894736842,1.0,0.6399999999999999,0.5263157894736842,1.0,1.0
720,3,ICU discharge (RF_100) Train,False,0,0.13,0,0.868421052631579,1.0,0.761904761904762,0.7368421052631579,1.0,1.0
721,3,ICU discharge (RF_100) Train,False,0,0.14,0,0.8947368421052632,1.0,0.8,0.7894736842105263,1.0,1.0
722,3,ICU discharge (RF_100) Train,False,0,0.15,0,0.8947368421052632,1.0,0.8,0.7894736842105263,1.0,1.0
723,3,ICU discharge (RF_100) Train,False,0,0.16,0,0.9210526315789473,1.0,0.8421052631578948,0.8421052631578947,1.0,1.0
724,3,ICU discharge (RF_100) Train,False,0,0.17,0,0.9210526315789473,1.0,0.8421052631578948,0.8421052631578947,1.0,1.0
725,3,ICU discharge (RF_100) Train,False,0,0.18,0,0.9473684210526316,1.0,0.888888888888889,0.8947368421052632,1.0,1.0
726,3,ICU discharge (RF_100) Train,False,0,0.19,0,0.9473684210526316,1.0,0.888888888888889,0.8947368421052632,1.0,1.0
727,3,ICU discharge (RF_100) Train,False,0,0.2,0,0.9473684210526316,1.0,0.888888888888889,0.8947368421052632,1.0,1.0
728,3,ICU discharge (RF_100) Train,False,0,0.21,0,0.9473684210526316,1.0,0.888888888888889,0.8947368421052632,1.0,1.0
729,3,ICU discharge (RF_100) Train,False,0,0.22,0,0.9473684210526316,1.0,0.888888888888889,0.8947368421052632,1.0,1.0
730,3,ICU discharge (RF_100) Train,False,0,0.23,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
731,3,ICU discharge (RF_100) Train,False,0,0.24,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
732,3,ICU discharge (RF_100) Train,False,0,0.25,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
733,3,ICU discharge (RF_100) Train,False,0,0.26,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
734,3,ICU discharge (RF_100) Train,False,0,0.27,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
735,3,ICU discharge (RF_100) Train,False,0,0.28,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
736,3,ICU discharge (RF_100) Train,False,0,0.29,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
737,3,ICU discharge (RF_100) Train,False,0,0.3,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
738,3,ICU discharge (RF_100) Train,False,0,0.31,0,0.9736842105263157,1.0,0.9411764705882353,0.9473684210526315,1.0,1.0
739,3,ICU discharge (RF_100) Train,False,0,0.32,0,1.0,1.0,1.0,1.0,1.0,1.0
740,3,ICU discharge (RF_100) Train,False,0,0.33,0,1.0,1.0,1.0,1.0,1.0,1.0
741,3,ICU discharge (RF_100) Train,False,0,0.34,0,1.0,1.0,1.0,1.0,1.0,1.0
742,3,ICU discharge (RF_100) Train,False,0,0.35000000000000003,0,1.0,1.0,1.0,1.0,1.0,1.0
743,3,ICU discharge (RF_100) Train,False,0,0.36,0,1.0,1.0,1.0,1.0,1.0,1.0
744,3,ICU discharge (RF_100) Train,False,0,0.37,0,1.0,1.0,1.0,1.0,1.0,1.0
745,3,ICU discharge (RF_100) Train,False,0,0.38,0,1.0,1.0,1.0,1.0,1.0,1.0
746,3,ICU discharge (RF_100) Train,False,0,0.39,0,1.0,1.0,1.0,1.0,1.0,1.0
747,3,ICU discharge (RF_100) Train,False,0,0.4,0,1.0,1.0,1.0,1.0,1.0,1.0
748,3,ICU discharge (RF_100) Train,False,0,0.41000000000000003,0,1.0,1.0,1.0,1.0,1.0,1.0
749,3,ICU discharge (RF_100) Train,False,0,0.42,0,1.0,1.0,1.0,1.0,1.0,1.0
750,3,ICU discharge (RF_100) Train,False,0,0.43,0,1.0,1.0,1.0,1.0,1.0,1.0
751,3,ICU discharge (RF_100) Train,False,0,0.44,0,1.0,1.0,1.0,1.0,1.0,1.0
752,3,ICU discharge (RF_100) Train,False,0,0.45,0,1.0,1.0,1.0,1.0,1.0,1.0
753,3,ICU discharge (RF_100) Train,False,0,0.46,0,1.0,1.0,1.0,1.0,1.0,1.0
754,3,ICU discharge (RF_100) Train,False,0,0.47000000000000003,0,1.0,1.0,1.0,1.0,1.0,1.0
755,3,ICU discharge (RF_100) Train,False,0,0.48,0,1.0,1.0,1.0,1.0,1.0,1.0
756,3,ICU discharge (RF_100) Train,False,0,0.49,0,1.0,1.0,1.0,1.0,1.0,1.0
757,3,ICU discharge (RF_100) Train,False,0,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0
758,3,ICU discharge (RF_100) Train,False,0,0.51,0,1.0,1.0,1.0,1.0,1.0,1.0
759,3,ICU discharge (RF_100) Train,False,0,0.52,0,1.0,1.0,1.0,1.0,1.0,1.0
760,3,ICU discharge (RF_100) Train,False,0,0.53,0,1.0,1.0,1.0,1.0,1.0,1.0
761,3,ICU discharge (RF_100) Train,False,0,0.54,0,1.0,1.0,1.0,1.0,1.0,1.0
762,3,ICU discharge (RF_100) Train,False,0,0.55,0,1.0,1.0,1.0,1.0,1.0,1.0
763,3,ICU discharge (RF_100) Train,False,0,0.56,0,1.0,1.0,1.0,1.0,1.0,1.0
764,3,ICU discharge (RF_100) Train,False,0,0.5700000000000001,0,1.0,1.0,1.0,1.0,1.0,1.0
765,3,ICU discharge (RF_100) Train,False,0,0.58,0,1.0,1.0,1.0,1.0,1.0,1.0
766,3,ICU discharge (RF_100) Train,False,0,0.59,0,1.0,1.0,1.0,1.0,1.0,1.0
767,3,ICU discharge (RF_100) Train,False,0,0.6,0,1.0,1.0,1.0,1.0,1.0,1.0
768,3,ICU discharge (RF_100) Train,False,0,0.61,0,1.0,1.0,1.0,1.0,1.0,1.0
769,3,ICU discharge (RF_100) Train,False,0,0.62,0,1.0,1.0,1.0,1.0,1.0,1.0
770,3,ICU discharge (RF_100) Train,False,0,0.63,0,1.0,1.0,1.0,1.0,1.0,1.0
771,3,ICU discharge (RF_100) Train,False,0,0.64,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
772,3,ICU discharge (RF_100) Train,False,0,0.65,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
773,3,ICU discharge (RF_100) Train,False,0,0.66,0,0.9375,1.0,0.9333333333333333,1.0,0.875,0.875
774,3,ICU discharge (RF_100) Train,False,0,0.67,0,0.875,1.0,0.8571428571428571,1.0,0.75,0.75
775,3,ICU discharge (RF_100) Train,False,0,0.68,0,0.8125,1.0,0.7692307692307693,1.0,0.625,0.625
776,3,ICU discharge (RF_100) Train,False,0,0.6900000000000001,0,0.75,1.0,0.6666666666666666,1.0,0.5,0.5
777,3,ICU discharge (RF_100) Train,False,0,0.7000000000000001,0,0.75,1.0,0.6666666666666666,1.0,0.5,0.5
778,3,ICU discharge (RF_100) Train,False,0,0.71,0,0.625,1.0,0.4,1.0,0.25,0.25
779,3,ICU discharge (RF_100) Train,False,0,0.72,0,0.625,1.0,0.4,1.0,0.25,0.25
780,3,ICU discharge (RF_100) Train,False,0,0.73,0,0.625,1.0,0.4,1.0,0.25,0.25
781,3,ICU discharge (RF_100) Train,False,0,0.74,0,0.625,1.0,0.4,1.0,0.25,0.25
782,3,ICU discharge (RF_100) Train,False,0,0.75,0,0.625,1.0,0.4,1.0,0.25,0.25
783,3,ICU discharge (RF_100) Train,False,0,0.76,0,0.625,1.0,0.4,1.0,0.25,0.25
784,3,ICU discharge (RF_100) Train,False,0,0.77,0,0.5625,1.0,0.2222222222222222,1.0,0.125,0.125
785,3,ICU discharge (RF_100) Train,False,0,0.78,0,0.5625,1.0,0.2222222222222222,1.0,0.125,0.125
786,3,ICU discharge (RF_100) Train,False,0,0.79,0,0.5625,1.0,0.2222222222222222,1.0,0.125,0.125
787,3,ICU discharge (RF_100) Train,False,0,0.8,0,0.5625,1.0,0.2222222222222222,1.0,0.125,0.125
